node1	node2	score	edge_type
AT1G75820	AT2G27250	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G76030	AT3G11280	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12360	AT1G13890	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G04660	AT3G48150	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G16950	AT4G39260	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G27230	AT3G25710	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G27600	AT4G26750	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G27600	AT5G45130	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G16950	AT2G21660	0.9803982977938589	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G45630	AT5G42950	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G28540	AT5G42950	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G28910	AT2G38170	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G46680	AT5G65310	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G13110	AT3G59760	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G18780	AT4G29130	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G61890	AT5G65310	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G53030	AT3G61860	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G61510	AT4G11280	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G36450	AT5G40440	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G37010	AT5G45010	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G40060	AT5G65310	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G25110	AT3G62600	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G20310	AT3G07040	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G68810	AT2G27230	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G21240	AT2G05520	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G65380	AT1G75820	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09030	AT3G59220	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09070	AT3G60600	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09100	AT4G29130	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G21230	AT2G05520	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G13450	AT5G10270	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G29950	AT2G27230	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31930	AT3G15730	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G34210	AT5G48380	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48760	AT2G43160	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G50420	AT1G76030	0.980398297793848	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G52420	AT4G35450	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G05860	AT4G36590	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G17970	AT4G35450	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G22942	AT4G34460	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23250	AT3G26744	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G27380	AT5G66760	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G39810	AT3G26744	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G52770	AT5G60690	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G60890	AT5G60690	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G11420	AT5G61200	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G07890	AT5G61200	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G40650	AT5G66760	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G02540	AT4G38630	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G32210	AT5G66760	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G36620	AT5G61200	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G14830	AT2G40060	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G04850	AT1G74890	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G08480	AT5G66760	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G02170	AT4G20380	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12260	AT1G71930	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G14280	AT2G02950	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G34660	AT3G21640	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G16190	AT4G38630	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G29920	AT1G74890	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47420	AT5G66760	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G59980	AT5G57090	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63700	AT4G18710	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G23900	AT5G11710	0.976534155386546	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G46270	AT3G13222	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71930	AT4G36160	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71930	AT5G62380	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G73500	AT2G42880	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G75010	AT3G19180	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G78080	AT3G03740	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G78870	AT5G14420	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G20380	AT4G25110	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G47060	AT4G13000	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G17840	AT5G19140	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G38630	AT5G38470	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G62920	AT5G63460	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G62920	AT5G65630	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66750	AT5G27620	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71930	AT2G18060	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71930	AT5G66300	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66750	AT4G30820	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31880	AT5G20540	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G66750	AT4G16143	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01040	AT3G20550	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09700	AT1G48410	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31880	AT1G54180	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31880	AT2G35600	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31880	AT3G14000	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31880	AT1G76950	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G35160	AT2G41630	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G47200	AT1G68910	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G52890	AT2G01150	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G52890	AT5G42940	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G64520	AT2G35930	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G64520	AT3G52450	0.9765341553865141	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G26650	AT3G62410	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G37680	AT5G02200	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G38470	AT3G18690	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G01780	AT3G08530	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G05420	AT3G16770	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G07740	AT3G54610	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G07880	AT4G35020	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G10380	AT5G03540	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G16050	AT5G01410	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G18980	AT5G03280	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G24930	AT5G26710	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G33520	AT5G37055	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G51770	AT5G65800	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G53410	AT5G57685	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G02680	AT5G65800	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G19640	AT4G33000	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G10380	AT5G17690	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G58550	AT5G65800	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
ATMG00180	ATMG00830	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G36740	AT5G37055	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G37678	AT5G02200	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G23710	AT4G23430	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G26150	AT3G25230	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G31360	AT4G13870	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G25000	AT4G31800	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01160	AT2G22840	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G03970	AT4G01120	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G04510	AT1G09770	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G08860	AT3G61190	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G09080	AT3G08970	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G13330	AT1G32530	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G29260	AT5G56290	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G30825	AT4G14147	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G08860	AT2G45760	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G01060	AT3G60250	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G22475	AT2G31270	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G50640	AT2G45640	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G51190	AT1G54330	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G54080	AT2G22090	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G55920	AT3G62030	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G65620	AT2G37630	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G71820	AT5G03540	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G02760	AT2G44950	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G48050	AT4G13870	0.9731942104061809	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G38230	AT5G60540	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G45760	AT5G07300	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G45760	AT5G61900	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G12580	AT5G66570	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G15440	AT4G28640	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G16770	AT4G27780	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT4G25630	AT4G29510	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G50960	AT5G62690	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G54610	AT4G16420	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G61190	AT5G07300	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G61190	AT5G61900	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G01410	AT5G60540	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT5G26710	AT5G35630	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G27040	AT2G40030	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G38230	AT3G16050	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT3G45140	AT5G35620	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G22810	AT4G37770	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G55250	AT2G02760	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G06220	AT1G80070	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12860	AT5G53210	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G15220	AT1G22840	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G18350	AT1G59580	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G32060	AT3G26650	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G12860	AT3G06120	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63440	AT1G66240	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G18710	AT4G14870	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT1G63440	AT3G56240	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
AT2G22090	AT3G14100	0.973194210406163	protein-protein-interaction_literature_curated_AraNet_v2_subnet
