node1	node2	score	edge_type
AT4G38420	AT4G23300	6.78791	AT-UU-GA-01-AA-01
AT1G71770	AT2G02990	6.78791	AT-UU-GA-01-AA-01
AT3G09210	AT2G21385	6.7879	AT-UU-GA-01-AA-01
AT5G01540	AT4G11890	6.78789	AT-UU-GA-01-AA-01
AT5G08460	AT4G34520	6.78789	AT-UU-GA-01-AA-01
AT3G25520	AT2G39460	6.78788	AT-UU-GA-01-AA-01
AT1G69200	AT1G48570	6.78785	AT-UU-GA-01-AA-01
AT5G57170	AT2G39670	6.78783	AT-UU-GA-01-AA-01
AT5G04850	AT2G37150	6.78783	AT-UU-GA-01-AA-01
AT5G23190	AT1G54540	6.78782	AT-UU-GA-01-AA-01
AT5G10770	AT2G39050	6.78779	AT-UU-GA-01-AA-01
AT3G62000	AT3G21300	6.78775	AT-UU-GA-01-AA-01
AT3G48420	AT4G24930	6.78775	AT-UU-GA-01-AA-01
AT5G25090	AT5G56580	6.78775	AT-UU-GA-01-AA-01
AT5G52100	AT4G09010	6.78772	AT-UU-GA-01-AA-01
AT3G23700	AT1G62780	6.78771	AT-UU-GA-01-AA-01
AT5G66520	AT4G01690	6.78771	AT-UU-GA-01-AA-01
AT3G03430	AT1G54070	6.78771	AT-UU-GA-01-AA-01
AT4G09730	AT2G31890	6.78771	AT-UU-GA-01-AA-01
AT5G38520	AT3G16140	6.78769	AT-UU-GA-01-AA-01
AT4G23260	AT1G65500	6.78766	AT-UU-GA-01-AA-01
AT5G52360	AT3G46750	6.78765	AT-UU-GA-01-AA-01
AT3G52620	AT3G51070	6.78764	AT-UU-GA-01-AA-01
AT5G61710	AT2G07040	6.78763	AT-UU-GA-01-AA-01
AT4G14365	AT2G41100	6.78762	AT-UU-GA-01-AA-01
AT4G23810	AT1G14870	6.78762	AT-UU-GA-01-AA-01
AT5G22640	AT1G30520	6.7876	AT-UU-GA-01-AA-01
AT5G39890	AT3G10200	6.78758	AT-UU-GA-01-AA-01
AT5G09550	AT3G12660	6.78758	AT-UU-GA-01-AA-01
AT4G04300	AT1G41797	6.78758	AT-UU-GA-01-AA-01
AT4G03990	AT2G06630	6.78753	AT-UU-GA-01-AA-01
AT5G58787	AT2G45510	6.78753	AT-UU-GA-01-AA-01
AT5G67160	AT5G17760	6.78753	AT-UU-GA-01-AA-01
AT5G39400	AT1G50610	6.7875	AT-UU-GA-01-AA-01
AT1G73220	AT1G09790	6.78749	AT-UU-GA-01-AA-01
AT3G30440	AT3G30560	6.78748	AT-UU-GA-01-AA-01
AT5G61170	AT2G32060	6.78747	AT-UU-GA-01-AA-01
AT4G37910	AT3G23990	6.78745	AT-UU-GA-01-AA-01
AT5G16100	AT2G28180	6.78743	AT-UU-GA-01-AA-01
AT1G32180	AT3G28840	6.78743	AT-UU-GA-01-AA-01
AT4G28580	AT3G16580	6.78741	AT-UU-GA-01-AA-01
AT1G26220	AT1G73655	6.7874	AT-UU-GA-01-AA-01
AT4G23290	AT4G04330	6.78738	AT-UU-GA-01-AA-01
AT5G23510	AT3G54150	6.78731	AT-UU-GA-01-AA-01
AT1G25270	AT2G34315	6.7873	AT-UU-GA-01-AA-01
AT1G52220	AT1G31330	6.78729	AT-UU-GA-01-AA-01
AT1G52230	AT2G42220	6.78728	AT-UU-GA-01-AA-01
AT5G27850	AT3G48930	6.78727	AT-UU-GA-01-AA-01
AT5G09660	AT1G55480	6.78726	AT-UU-GA-01-AA-01
AT5G02020	AT4G24830	6.78725	AT-UU-GA-01-AA-01
AT3G55700	AT4G19430	6.78722	AT-UU-GA-01-AA-01
AT5G61750	AT3G53620	6.78722	AT-UU-GA-01-AA-01
AT1G74140	AT1G26710	6.78721	AT-UU-GA-01-AA-01
AT5G28160	AT2G13310	6.78719	AT-UU-GA-01-AA-01
AT5G28160	AT3G30845	6.78718	AT-UU-GA-01-AA-01
AT4G13560	AT1G23690	6.78717	AT-UU-GA-01-AA-01
AT2G26020	AT1G78270	6.78716	AT-UU-GA-01-AA-01
AT5G10760	AT4G23240	6.78716	AT-UU-GA-01-AA-01
AT4G20250	AT1G26860	6.78715	AT-UU-GA-01-AA-01
AT1G74550	AT1G26610	6.78713	AT-UU-GA-01-AA-01
AT1G06510	AT2G41940	6.78713	AT-UU-GA-01-AA-01
AT5G18570	AT1G79560	6.78713	AT-UU-GA-01-AA-01
AT5G44650	AT1G32470	6.78708	AT-UU-GA-01-AA-01
AT5G09730	AT1G16705	6.78708	AT-UU-GA-01-AA-01
AT5G50750	AT5G22810	6.78707	AT-UU-GA-01-AA-01
AT3G57810	AT3G51490	6.78706	AT-UU-GA-01-AA-01
AT5G67450	AT5G57220	6.78703	AT-UU-GA-01-AA-01
AT5G18800	AT4G00585	6.78698	AT-UU-GA-01-AA-01
AT5G16440	AT3G01750	6.78698	AT-UU-GA-01-AA-01
AT5G59440	AT2G33340	6.78697	AT-UU-GA-01-AA-01
AT5G65600	AT1G26380	6.78695	AT-UU-GA-01-AA-01
AT2G04039	AT2G46820	6.78692	AT-UU-GA-01-AA-01
AT4G25780	AT3G01270	6.78692	AT-UU-GA-01-AA-01
AT3G50685	AT3G08940	6.78691	AT-UU-GA-01-AA-01
AT5G07200	AT1G65880	6.7869	AT-UU-GA-01-AA-01
AT5G15180	AT1G13590	6.78688	AT-UU-GA-01-AA-01
AT4G14630	AT4G11650	6.78686	AT-UU-GA-01-AA-01
AT5G62800	AT5G44360	6.78686	AT-UU-GA-01-AA-01
AT5G10910	AT4G30720	6.78685	AT-UU-GA-01-AA-01
AT1G29500	AT1G29430	6.78685	AT-UU-GA-01-AA-01
AT2G45420	AT3G24650	6.78684	AT-UU-GA-01-AA-01
AT2G45440	AT4G15470	6.78683	AT-UU-GA-01-AA-01
AT2G21210	AT1G22690	6.78683	AT-UU-GA-01-AA-01
AT3G56410	AT4G18880	6.78683	AT-UU-GA-01-AA-01
AT4G36350	AT1G32780	6.78682	AT-UU-GA-01-AA-01
AT2G27880	AT2G42410	6.78678	AT-UU-GA-01-AA-01
AT4G03780	AT3G30845	6.78678	AT-UU-GA-01-AA-01
AT5G64040	AT1G03130	6.78677	AT-UU-GA-01-AA-01
AT5G39740	AT3G05590	6.78676	AT-UU-GA-01-AA-01
AT3G52730	AT1G08480	6.78676	AT-UU-GA-01-AA-01
AT5G27220	AT5G61120	6.78676	AT-UU-GA-01-AA-01
AT2G33460	AT2G41860	6.78672	AT-UU-GA-01-AA-01
AT4G14815	AT3G03910	6.78671	AT-UU-GA-01-AA-01
AT4G10500	AT3G11010	6.78671	AT-UU-GA-01-AA-01
AT5G01010	AT5G53100	6.7867	AT-UU-GA-01-AA-01
AT3G25160	AT2G21490	6.78667	AT-UU-GA-01-AA-01
AT5G05300	AT4G00970	6.78663	AT-UU-GA-01-AA-01
AT3G59030	AT1G52470	6.78663	AT-UU-GA-01-AA-01
AT5G44360	AT5G40420	6.78661	AT-UU-GA-01-AA-01
AT5G22340	AT3G08920	6.78661	AT-UU-GA-01-AA-01
AT3G49940	AT3G48360	6.78661	AT-UU-GA-01-AA-01
AT1G31580	AT3G04210	6.7866	AT-UU-GA-01-AA-01
AT5G61320	AT1G08065	6.78658	AT-UU-GA-01-AA-01
AT3G28430	AT1G45160	6.78658	AT-UU-GA-01-AA-01
AT5G05300	AT4G33050	6.78655	AT-UU-GA-01-AA-01
AT5G07100	AT1G26420	6.78655	AT-UU-GA-01-AA-01
AT2G01990	AT1G02790	6.78654	AT-UU-GA-01-AA-01
AT4G38850	AT2G43010	6.7865	AT-UU-GA-01-AA-01
AT1G69500	AT2G46880	6.78649	AT-UU-GA-01-AA-01
AT3G60370	AT3G09210	6.78647	AT-UU-GA-01-AA-01
AT5G35170	AT1G32080	6.78646	AT-UU-GA-01-AA-01
AT1G68590	AT2G03420	6.78646	AT-UU-GA-01-AA-01
AT3G23720	AT2G06890	6.78645	AT-UU-GA-01-AA-01
AT5G46450	AT4G32340	6.78645	AT-UU-GA-01-AA-01
AT4G15000	AT2G19730	6.78643	AT-UU-GA-01-AA-01
AT5G45980	AT4G27550	6.78642	AT-UU-GA-01-AA-01
AT3G52620	AT2G27180	6.7864	AT-UU-GA-01-AA-01
AT3G22210	AT1G68590	6.7864	AT-UU-GA-01-AA-01
AT5G40040	AT1G06170	6.78638	AT-UU-GA-01-AA-01
AT5G09430	AT2G43230	6.78632	AT-UU-GA-01-AA-01
AT2G01180	AT2G38470	6.78631	AT-UU-GA-01-AA-01
AT4G00220	AT2G44470	6.78631	AT-UU-GA-01-AA-01
AT2G47340	AT1G61290	6.7863	AT-UU-GA-01-AA-01
AT3G54800	AT2G47340	6.78627	AT-UU-GA-01-AA-01
AT5G48210	AT1G68540	6.78626	AT-UU-GA-01-AA-01
AT1G66950	AT2G35150	6.78626	AT-UU-GA-01-AA-01
AT3G21930	AT1G05580	6.78625	AT-UU-GA-01-AA-01
AT4G17340	AT2G37180	6.78621	AT-UU-GA-01-AA-01
AT5G18570	AT2G36990	6.78619	AT-UU-GA-01-AA-01
AT5G09570	AT4G35010	6.78619	AT-UU-GA-01-AA-01
AT4G16480	AT2G22950	6.78617	AT-UU-GA-01-AA-01
AT4G20960	AT1G11430	6.78617	AT-UU-GA-01-AA-01
AT1G75400	AT2G19940	6.78616	AT-UU-GA-01-AA-01
AT4G17600	AT2G42220	6.78616	AT-UU-GA-01-AA-01
AT5G58250	AT5G54180	6.78615	AT-UU-GA-01-AA-01
AT3G55180	AT1G28550	6.78615	AT-UU-GA-01-AA-01
AT5G53510	AT5G17200	6.78607	AT-UU-GA-01-AA-01
AT5G48430	AT2G44380	6.78606	AT-UU-GA-01-AA-01
AT4G14510	AT3G17170	6.78605	AT-UU-GA-01-AA-01
AT3G42850	AT1G08730	6.78603	AT-UU-GA-01-AA-01
AT4G04910	AT3G02230	6.78602	AT-UU-GA-01-AA-01
AT4G16840	AT5G23510	6.78601	AT-UU-GA-01-AA-01
AT5G58300	AT4G32880	6.786	AT-UU-GA-01-AA-01
AT3G62910	AT3G18390	6.78594	AT-UU-GA-01-AA-01
AT1G15930	AT1G22780	6.78592	AT-UU-GA-01-AA-01
AT4G39490	AT2G30090	6.78586	AT-UU-GA-01-AA-01
AT5G62800	AT5G48100	6.78586	AT-UU-GA-01-AA-01
AT5G60130	AT3G48950	6.78585	AT-UU-GA-01-AA-01
AT5G39310	AT1G58210	6.78583	AT-UU-GA-01-AA-01
AT3G29185	AT1G36390	6.78583	AT-UU-GA-01-AA-01
AT1G02470	AT1G23060	6.78582	AT-UU-GA-01-AA-01
AT3G48100	AT1G59960	6.78582	AT-UU-GA-01-AA-01
AT5G19580	AT5G20410	6.78577	AT-UU-GA-01-AA-01
AT1G76360	AT1G13110	6.78576	AT-UU-GA-01-AA-01
AT3G03000	AT2G15390	6.78574	AT-UU-GA-01-AA-01
AT5G01590	AT1G55490	6.78574	AT-UU-GA-01-AA-01
AT1G26480	AT1G72960	6.78571	AT-UU-GA-01-AA-01
AT5G16130	AT4G18730	6.78571	AT-UU-GA-01-AA-01
AT5G11450	AT2G40490	6.7857	AT-UU-GA-01-AA-01
AT5G67100	AT3G46940	6.7857	AT-UU-GA-01-AA-01
AT1G12800	AT1G03630	6.78568	AT-UU-GA-01-AA-01
AT4G10490	AT3G11180	6.78566	AT-UU-GA-01-AA-01
AT3G47570	AT1G13260	6.78564	AT-UU-GA-01-AA-01
AT2G26550	AT4G28706	6.78564	AT-UU-GA-01-AA-01
AT1G31750	AT3G60780	6.78564	AT-UU-GA-01-AA-01
AT5G54270	AT1G52230	6.78564	AT-UU-GA-01-AA-01
AT3G05610	AT2G17890	6.78563	AT-UU-GA-01-AA-01
AT3G14415	AT1G20020	6.78563	AT-UU-GA-01-AA-01
AT1G67290	AT2G24370	6.78561	AT-UU-GA-01-AA-01
AT4G15940	AT4G10040	6.7856	AT-UU-GA-01-AA-01
AT4G39950	AT2G46650	6.7856	AT-UU-GA-01-AA-01
AT1G35210	AT5G26920	6.78559	AT-UU-GA-01-AA-01
AT5G39420	AT1G01980	6.78559	AT-UU-GA-01-AA-01
AT1G50040	AT1G61100	6.78558	AT-UU-GA-01-AA-01
AT1G33850	AT2G14300	6.78557	AT-UU-GA-01-AA-01
AT1G67800	AT2G47130	6.78557	AT-UU-GA-01-AA-01
AT5G37810	AT3G28980	6.78556	AT-UU-GA-01-AA-01
AT1G18080	AT3G05560	6.78556	AT-UU-GA-01-AA-01
AT3G27920	AT3G15950	6.78555	AT-UU-GA-01-AA-01
AT3G20865	AT1G71680	6.78552	AT-UU-GA-01-AA-01
AT4G16450	AT1G72020	6.7855	AT-UU-GA-01-AA-01
AT5G27480	AT2G34120	6.7855	AT-UU-GA-01-AA-01
AT4G23150	AT2G29110	6.78547	AT-UU-GA-01-AA-01
AT5G21150	AT5G53710	6.78547	AT-UU-GA-01-AA-01
AT4G39970	AT1G20020	6.78545	AT-UU-GA-01-AA-01
AT4G12310	AT2G15080	6.78545	AT-UU-GA-01-AA-01
AT3G01970	AT1G17020	6.78543	AT-UU-GA-01-AA-01
AT5G10910	AT1G30610	6.78542	AT-UU-GA-01-AA-01
AT5G62750	AT5G56640	6.78542	AT-UU-GA-01-AA-01
AT5G05300	AT1G24140	6.78541	AT-UU-GA-01-AA-01
AT4G05190	AT2G25060	6.78539	AT-UU-GA-01-AA-01
AT1G43640	AT2G41230	6.78536	AT-UU-GA-01-AA-01
AT1G49000	AT1G26380	6.78534	AT-UU-GA-01-AA-01
AT4G33260	AT1G63100	6.78531	AT-UU-GA-01-AA-01
AT4G00870	AT3G15605	6.7853	AT-UU-GA-01-AA-01
AT1G54990	AT3G15650	6.78529	AT-UU-GA-01-AA-01
AT3G28980	AT3G10410	6.78529	AT-UU-GA-01-AA-01
AT5G58260	AT1G22630	6.78526	AT-UU-GA-01-AA-01
AT3G10680	AT2G27140	6.78524	AT-UU-GA-01-AA-01
AT1G22460	AT2G19770	6.7852	AT-UU-GA-01-AA-01
AT3G13662	AT3G11000	6.7852	AT-UU-GA-01-AA-01
AT5G47230	AT2G37430	6.78519	AT-UU-GA-01-AA-01
AT4G17690	AT5G36260	6.78518	AT-UU-GA-01-AA-01
AT3G01520	AT1G74740	6.78517	AT-UU-GA-01-AA-01
AT4G27580	AT2G47340	6.78517	AT-UU-GA-01-AA-01
AT4G25240	AT1G02690	6.78516	AT-UU-GA-01-AA-01
AT5G13410	AT2G27680	6.78516	AT-UU-GA-01-AA-01
AT3G61230	AT1G79860	6.78514	AT-UU-GA-01-AA-01
AT5G19880	AT5G64720	6.78511	AT-UU-GA-01-AA-01
AT4G13180	AT3G09270	6.78509	AT-UU-GA-01-AA-01
AT5G14260	AT4G30580	6.78508	AT-UU-GA-01-AA-01
AT5G66210	AT3G01830	6.78508	AT-UU-GA-01-AA-01
AT4G27110	AT1G52580	6.78505	AT-UU-GA-01-AA-01
AT5G14740	AT1G72930	6.78505	AT-UU-GA-01-AA-01
AT3G08870	AT1G13470	6.78503	AT-UU-GA-01-AA-01
AT1G68850	AT2G37360	6.78501	AT-UU-GA-01-AA-01
AT1G75100	AT2G23840	6.785	AT-UU-GA-01-AA-01
AT5G07430	AT1G52570	6.78499	AT-UU-GA-01-AA-01
AT3G24250	AT1G68510	6.78497	AT-UU-GA-01-AA-01
AT4G19530	AT1G29660	6.78497	AT-UU-GA-01-AA-01
AT5G49190	AT1G04560	6.78497	AT-UU-GA-01-AA-01
AT1G16980	AT1G11590	6.78496	AT-UU-GA-01-AA-01
AT3G60245	AT3G05560	6.78495	AT-UU-GA-01-AA-01
AT1G24100	AT2G30860	6.78494	AT-UU-GA-01-AA-01
AT5G01300	AT3G14630	6.78492	AT-UU-GA-01-AA-01
AT3G45380	AT4G07700	6.78492	AT-UU-GA-01-AA-01
AT3G62640	AT4G11760	6.78492	AT-UU-GA-01-AA-01
AT4G01940	AT1G54520	6.78487	AT-UU-GA-01-AA-01
AT3G61160	AT1G55560	6.78487	AT-UU-GA-01-AA-01
AT2G36190	AT1G23580	6.78486	AT-UU-GA-01-AA-01
AT5G37670	AT5G05410	6.78484	AT-UU-GA-01-AA-01
AT5G53400	AT4G25320	6.78484	AT-UU-GA-01-AA-01
AT4G17540	AT1G15390	6.78484	AT-UU-GA-01-AA-01
AT4G09010	AT1G19150	6.78483	AT-UU-GA-01-AA-01
AT4G30030	AT2G23945	6.78482	AT-UU-GA-01-AA-01
AT5G35735	AT3G52400	6.7848	AT-UU-GA-01-AA-01
AT3G06390	AT1G74460	6.78479	AT-UU-GA-01-AA-01
AT3G48090	AT2G21510	6.78464	AT-UU-GA-01-AA-01
AT4G28090	AT1G32250	6.78463	AT-UU-GA-01-AA-01
AT5G61750	AT2G04850	6.78463	AT-UU-GA-01-AA-01
AT5G39210	AT3G45050	6.7846	AT-UU-GA-01-AA-01
AT5G23510	AT1G23830	6.78458	AT-UU-GA-01-AA-01
AT5G04770	AT4G20460	6.78457	AT-UU-GA-01-AA-01
AT5G35670	AT5G05250	6.78453	AT-UU-GA-01-AA-01
AT5G38180	AT1G25410	6.78453	AT-UU-GA-01-AA-01
AT5G58170	AT5G38760	6.78452	AT-UU-GA-01-AA-01
AT2G35370	AT2G39470	6.78452	AT-UU-GA-01-AA-01
AT3G54050	AT1G65260	6.7845	AT-UU-GA-01-AA-01
AT4G33280	AT4G27150	6.78449	AT-UU-GA-01-AA-01
AT2G47610	AT3G60245	6.78449	AT-UU-GA-01-AA-01
AT3G60570	AT1G13890	6.78447	AT-UU-GA-01-AA-01
AT5G38160	AT3G58740	6.78447	AT-UU-GA-01-AA-01
AT5G17350	AT4G25490	6.78446	AT-UU-GA-01-AA-01
AT5G24740	AT1G01040	6.78441	AT-UU-GA-01-AA-01
AT3G46780	AT4G12800	6.78438	AT-UU-GA-01-AA-01
AT1G69450	AT1G63530	6.78438	AT-UU-GA-01-AA-01
AT5G58940	AT4G20110	6.78437	AT-UU-GA-01-AA-01
AT3G13180	AT1G74850	6.78436	AT-UU-GA-01-AA-01
AT4G28030	AT1G54520	6.78433	AT-UU-GA-01-AA-01
AT4G36500	AT2G02930	6.78432	AT-UU-GA-01-AA-01
AT5G59845	AT3G08900	6.78432	AT-UU-GA-01-AA-01
AT3G29185	AT1G49975	6.78431	AT-UU-GA-01-AA-01
AT5G64770	AT1G69600	6.78427	AT-UU-GA-01-AA-01
AT5G09500	AT3G09930	6.78426	AT-UU-GA-01-AA-01
AT4G37800	AT1G06830	6.78426	AT-UU-GA-01-AA-01
AT4G37260	AT2G38470	6.78424	AT-UU-GA-01-AA-01
AT3G47450	AT2G45770	6.78422	AT-UU-GA-01-AA-01
AT3G09270	AT3G16450	6.78421	AT-UU-GA-01-AA-01
AT5G59845	AT2G22800	6.7842	AT-UU-GA-01-AA-01
AT1G01080	AT2G37660	6.78417	AT-UU-GA-01-AA-01
AT5G11450	AT3G15520	6.78415	AT-UU-GA-01-AA-01
AT4G04930	AT2G28180	6.78414	AT-UU-GA-01-AA-01
AT5G13580	AT2G37360	6.78414	AT-UU-GA-01-AA-01
AT5G01190	AT1G63910	6.78414	AT-UU-GA-01-AA-01
AT5G47350	AT1G60985	6.78413	AT-UU-GA-01-AA-01
AT4G23180	AT1G51805	6.78407	AT-UU-GA-01-AA-01
AT5G05160	AT2G13820	6.78407	AT-UU-GA-01-AA-01
AT2G33460	AT3G06260	6.78407	AT-UU-GA-01-AA-01
AT1G63060	AT1G04090	6.78407	AT-UU-GA-01-AA-01
AT1G26320	AT2G01330	6.78406	AT-UU-GA-01-AA-01
AT3G46780	AT1G35420	6.78406	AT-UU-GA-01-AA-01
AT4G04710	AT2G29940	6.78404	AT-UU-GA-01-AA-01
AT2G26450	AT5G59370	6.78402	AT-UU-GA-01-AA-01
AT3G15840	AT2G41090	6.78401	AT-UU-GA-01-AA-01
AT5G52740	AT3G49340	6.784	AT-UU-GA-01-AA-01
AT1G69500	AT1G64030	6.784	AT-UU-GA-01-AA-01
AT3G59080	AT1G37130	6.78398	AT-UU-GA-01-AA-01
AT3G47570	AT3G26980	6.78398	AT-UU-GA-01-AA-01
AT4G28750	AT1G61520	6.78398	AT-UU-GA-01-AA-01
AT4G02420	AT1G75040	6.78397	AT-UU-GA-01-AA-01
AT5G20390	AT2G13350	6.78397	AT-UU-GA-01-AA-01
AT1G30020	AT2G41040	6.78397	AT-UU-GA-01-AA-01
AT5G66570	AT5G38520	6.78397	AT-UU-GA-01-AA-01
AT3G07850	AT1G54560	6.78395	AT-UU-GA-01-AA-01
AT3G47480	AT3G24900	6.78394	AT-UU-GA-01-AA-01
AT5G46580	AT3G18390	6.78394	AT-UU-GA-01-AA-01
AT5G38170	AT3G22640	6.78394	AT-UU-GA-01-AA-01
AT5G20140	AT1G14150	6.78391	AT-UU-GA-01-AA-01
AT4G28280	AT2G21480	6.78391	AT-UU-GA-01-AA-01
AT1G54100	AT2G31945	6.78391	AT-UU-GA-01-AA-01
AT4G34410	AT1G09070	6.7839	AT-UU-GA-01-AA-01
AT5G11520	AT4G10040	6.7839	AT-UU-GA-01-AA-01
AT3G16080	AT2G36620	6.78389	AT-UU-GA-01-AA-01
AT3G30440	AT1G52010	6.78388	AT-UU-GA-01-AA-01
AT3G59870	AT1G20810	6.78386	AT-UU-GA-01-AA-01
AT5G27850	AT2G27530	6.78386	AT-UU-GA-01-AA-01
AT5G60090	AT2G46880	6.78386	AT-UU-GA-01-AA-01
AT3G06260	AT1G13970	6.78385	AT-UU-GA-01-AA-01
AT5G57080	AT5G10010	6.78384	AT-UU-GA-01-AA-01
AT1G75910	AT1G61630	6.78379	AT-UU-GA-01-AA-01
AT5G41090	AT4G35420	6.78379	AT-UU-GA-01-AA-01
AT4G05190	AT3G02640	6.78377	AT-UU-GA-01-AA-01
AT5G19855	AT1G04350	6.78377	AT-UU-GA-01-AA-01
AT5G56510	AT1G23570	6.78376	AT-UU-GA-01-AA-01
AT5G57170	AT1G32990	6.78376	AT-UU-GA-01-AA-01
AT3G56070	AT4G25630	6.78372	AT-UU-GA-01-AA-01
AT3G53460	AT1G60600	6.78372	AT-UU-GA-01-AA-01
AT4G20130	AT3G18680	6.78372	AT-UU-GA-01-AA-01
AT5G40450	AT3G15770	6.78371	AT-UU-GA-01-AA-01
AT1G32990	AT1G05190	6.78369	AT-UU-GA-01-AA-01
AT4G35180	AT4G04930	6.78368	AT-UU-GA-01-AA-01
AT5G07190	AT3G01570	6.78368	AT-UU-GA-01-AA-01
AT4G28030	AT4G04640	6.78367	AT-UU-GA-01-AA-01
AT5G52970	AT4G18480	6.78366	AT-UU-GA-01-AA-01
AT1G48720	AT3G32917	6.78365	AT-UU-GA-01-AA-01
AT1G19890	AT1G13890	6.78362	AT-UU-GA-01-AA-01
AT5G42650	AT1G49450	6.7836	AT-UU-GA-01-AA-01
AT5G36700	AT4G33470	6.78359	AT-UU-GA-01-AA-01
AT1G72280	AT1G74550	6.78356	AT-UU-GA-01-AA-01
AT1G47655	AT2G20550	6.78354	AT-UU-GA-01-AA-01
AT5G54010	AT1G23810	6.78353	AT-UU-GA-01-AA-01
AT3G51280	AT1G02690	6.78353	AT-UU-GA-01-AA-01
AT5G45700	AT1G34460	6.78353	AT-UU-GA-01-AA-01
AT3G48420	AT3G15360	6.78353	AT-UU-GA-01-AA-01
AT3G62410	AT2G45740	6.78352	AT-UU-GA-01-AA-01
AT5G04370	AT2G21100	6.78351	AT-UU-GA-01-AA-01
AT5G16920	AT4G22080	6.78351	AT-UU-GA-01-AA-01
AT5G24210	AT2G03310	6.78351	AT-UU-GA-01-AA-01
AT1G05890	AT1G79000	6.78345	AT-UU-GA-01-AA-01
AT3G07520	AT1G73805	6.78344	AT-UU-GA-01-AA-01
AT5G51030	AT3G06830	6.78343	AT-UU-GA-01-AA-01
AT3G43100	AT4G04300	6.78343	AT-UU-GA-01-AA-01
AT5G14460	AT3G03630	6.78342	AT-UU-GA-01-AA-01
AT5G26060	AT3G29060	6.78342	AT-UU-GA-01-AA-01
AT5G19440	AT4G28900	6.7834	AT-UU-GA-01-AA-01
AT1G17650	AT1G33810	6.78338	AT-UU-GA-01-AA-01
AT1G32080	AT1G07440	6.78338	AT-UU-GA-01-AA-01
AT3G18390	AT2G31840	6.78337	AT-UU-GA-01-AA-01
AT5G07470	AT5G05110	6.78335	AT-UU-GA-01-AA-01
AT3G03230	AT1G04560	6.78335	AT-UU-GA-01-AA-01
AT1G49410	AT1G26880	6.78333	AT-UU-GA-01-AA-01
AT3G59830	AT2G33270	6.7833	AT-UU-GA-01-AA-01
AT2G33270	AT3G21180	6.7833	AT-UU-GA-01-AA-01
AT3G47570	AT1G63750	6.78329	AT-UU-GA-01-AA-01
AT3G28790	AT3G22000	6.78328	AT-UU-GA-01-AA-01
AT1G56620	AT5G43510	6.78328	AT-UU-GA-01-AA-01
AT2G39820	AT1G50310	6.78327	AT-UU-GA-01-AA-01
AT2G21180	AT1G22990	6.78327	AT-UU-GA-01-AA-01
AT3G51740	AT1G18370	6.78327	AT-UU-GA-01-AA-01
AT4G22080	AT1G07795	6.78326	AT-UU-GA-01-AA-01
AT5G06820	AT1G61070	6.78323	AT-UU-GA-01-AA-01
AT1G20810	AT1G68520	6.7832	AT-UU-GA-01-AA-01
AT5G58900	AT1G24260	6.78319	AT-UU-GA-01-AA-01
AT3G25805	AT2G17033	6.78319	AT-UU-GA-01-AA-01
AT4G23130	AT3G07520	6.78317	AT-UU-GA-01-AA-01
AT3G10970	AT2G47910	6.78315	AT-UU-GA-01-AA-01
AT5G18470	AT3G50480	6.78313	AT-UU-GA-01-AA-01
AT5G35090	AT2G10970	6.78313	AT-UU-GA-01-AA-01
AT5G56510	AT2G33880	6.78312	AT-UU-GA-01-AA-01
AT5G38160	AT2G28490	6.7831	AT-UU-GA-01-AA-01
AT5G51750	AT2G32765	6.78308	AT-UU-GA-01-AA-01
AT3G49300	AT1G28650	6.78308	AT-UU-GA-01-AA-01
AT5G16250	AT4G11080	6.78307	AT-UU-GA-01-AA-01
AT1G58430	AT3G24360	6.78307	AT-UU-GA-01-AA-01
AT4G25110	AT1G23830	6.78305	AT-UU-GA-01-AA-01
AT5G49650	AT1G55120	6.78304	AT-UU-GA-01-AA-01
AT3G21570	AT1G50610	6.78303	AT-UU-GA-01-AA-01
AT1G76370	AT2G20700	6.78303	AT-UU-GA-01-AA-01
AT5G59370	AT1G75870	6.78302	AT-UU-GA-01-AA-01
AT5G52100	AT2G25840	6.783	AT-UU-GA-01-AA-01
AT5G58260	AT3G11170	6.783	AT-UU-GA-01-AA-01
AT3G51895	AT4G24000	6.78298	AT-UU-GA-01-AA-01
AT5G47190	AT3G63190	6.78297	AT-UU-GA-01-AA-01
AT4G23660	AT1G48940	6.78297	AT-UU-GA-01-AA-01
AT1G75050	AT1G71770	6.78297	AT-UU-GA-01-AA-01
AT1G20150	AT2G46880	6.78294	AT-UU-GA-01-AA-01
AT4G10260	AT3G29070	6.78293	AT-UU-GA-01-AA-01
AT1G14200	AT2G29500	6.78293	AT-UU-GA-01-AA-01
AT3G16080	AT3G23390	6.78293	AT-UU-GA-01-AA-01
AT1G11590	AT2G39640	6.78292	AT-UU-GA-01-AA-01
AT4G37360	AT4G00220	6.78291	AT-UU-GA-01-AA-01
AT4G16990	AT1G16260	6.78291	AT-UU-GA-01-AA-01
AT4G25140	AT1G73190	6.78287	AT-UU-GA-01-AA-01
AT5G39220	AT1G16705	6.78284	AT-UU-GA-01-AA-01
AT4G30070	AT1G06020	6.78282	AT-UU-GA-01-AA-01
AT2G01770	AT2G44470	6.7828	AT-UU-GA-01-AA-01
AT3G12203	AT2G27380	6.78279	AT-UU-GA-01-AA-01
AT5G17830	AT2G29610	6.78278	AT-UU-GA-01-AA-01
AT1G64680	AT1G31190	6.78275	AT-UU-GA-01-AA-01
